Overall Average score,Overall Win percentage,Overall Average score in last 10 matches,Overall Win percentage in last 10 matches,Average score against a particular country,Win percentage against a particular country,Average score by this opposition against India,Average Score against a particular country in last 10 matches,Win percentage against a particular country in last 10 matches,Average score by this opposition against India in last 10 matches,Average score at this venue,Win percentage at this venue,Average score at this venue in last 10 matches,Win percentage at this venue in last 10 matches,Average score batting first/2nd,Win percentage batting 1st/2nd,Average score batting first/2nd in last 10 matches,Win percentage batting 1st/2nd in last 10 matches,Result
1.0450301401185227,0.4849023090586146,1.1513513513513514,0.80000000000000004,1.072875464461225,0.5679012345679012,1.0427077795498847,1.1059633027522935,0.5,1.0454545454545454,1.2753623188405796,0,1.2578231292517008,0.7142857142857143,201.5189003436426,0.5154639175257731,217.0,0.69999999999999996,0
1.0452890493281892,0.4858156028368794,1.1599099099099099,0.80000000000000004,1.071160635481024,0.36363636363636365,1.0494780339277947,1.0720183486238533,0.40000000000000002,0.95318181818181813,1.173913043478261,0,1.1595238095238096,0.75,1.1187589670014346,0.4522058823529412,1.2416289592760179,0.40000000000000002,0
1.0455814593810902,0.4849557522123894,1.1463963963963963,0.69999999999999996,1.074217907227616,0.35555555555555557,1.0529505582137162,1.1110091743119266,0.40000000000000002,0.99136363636363634,1.1352657004830917,0,1.1371428571428572,0.69999999999999996,201.66780821917808,0.5171232876712328,227.09999999999999,0.80000000000000004,0
1.0452028838869603,0.48586572438162545,1.1085585585585584,0.69999999999999996,1.068910932883073,0.3695652173913043,1.0476388599958395,1.1142201834862386,0.5,0.99227272727272731,1.0483091787439613,0,1.0309523809523808,0.69999999999999996,1.1191101581345484,0.45054945054945056,1.1932126696832579,0.29999999999999999,0
1.0449714014776403,0.48500881834215165,1.068918918918919,0.69999999999999996,1.0655856228052054,0.3617021276595745,1.0445892293596661,1.0651376146788991,0.40000000000000002,0.98727272727272719,0.966183574879227,0,0.9319047619047619,0.5,201.5631399317406,0.5187713310580204,226.19999999999999,0.80000000000000004,0
1.0450488541359975,0.4859154929577465,1.0121621621621621,0.69999999999999996,1.007046664578766,0.34408602150537637,1.0736739208725627,1.1091743119266055,0.20000000000000001,1.2140909090909091,1.178743961352657,0,1.161904761904762,0.0,1.1183727968666548,0.4489051094890511,1.1357466063348416,0.29999999999999999,0
1.0460145945987511,0.4850615114235501,1.1045045045045045,0.59999999999999998,1.013272051229085,0.3404255319148936,1.0780820523261734,1.1490825688073394,0.20000000000000001,1.219090909090909,1.5314009661835748,0,1.5095238095238095,0.0,201.63945578231292,0.5204081632653061,222.30000000000001,0.90000000000000002,0
1.0464481573403612,0.48596491228070177,1.0878378378378379,0.59999999999999998,1.0161982626469084,0.3473684210526316,1.0800805842357089,1.2128440366972475,0.29999999999999999,1.2522727272727272,1.067632850241546,0,1.0552380952380953,0.59999999999999998,201.85762711864407,0.5220338983050847,232.5,1.0,0
1.0471015634112555,0.4868651488616462,1.1013513513513513,0.59999999999999998,1.0203782362459546,0.3541666666666667,1.0831838118022328,1.2550458715596331,0.40000000000000002,1.2918181818181818,1.0917874396135265,0,1.0761904761904761,0.0,202.16216216216216,0.5236486486486487,233.80000000000001,1.0,0
1.0466478101383303,0.48776223776223776,1.0459459459459459,0.69999999999999996,1.0179661695525974,0.36082474226804123,1.0799585655798352,1.1954128440366973,0.5,1.2318181818181819,1.3043478260869565,0,1.288888888888889,0.66666666666666663,202.02693602693603,0.5252525252525253,224.5,1.0,0
1.0472561661071336,0.4886561954624782,1.0864864864864865,0.69999999999999996,1.0656825837130968,0.4897959183673469,1.0747973830680597,1.1073394495412845,0.5,1.1122727272727273,1.1256038647342994,0,1.1152380952380951,0.40000000000000002,1.1201241685144123,0.44727272727272727,1.1714932126696831,0.29999999999999999,0
1.0471509708499405,0.4895470383275261,1.0675675675675675,0.69999999999999996,1.0640776699029126,0.5,1.0689952153110047,1.0770642201834864,0.59999999999999998,1.0636363636363637,1.1352657004830917,0,1.121904761904762,0.20000000000000001,202.31208053691276,0.5268456375838926,240.90000000000001,1.0,0
1.0472744182114095,0.49043478260869566,1.059009009009009,0.80000000000000004,1.0651056539120503,0.5098039215686274,1.0692372642837038,1.0678899082568807,0.69999999999999996,1.0504545454545455,1.0096618357487923,0,0.99841269841269842,0.0,1.1196535878402263,0.4492753623188406,1.1705882352941175,0.40000000000000002,0
1.0479375979041754,0.4913194444444444,1.1144144144144144,0.80000000000000004,1.072068707991038,0.5192307692307693,1.0712182554287817,1.0779816513761469,0.69999999999999996,1.0386363636363636,1.3043478260869565,0,1.2892857142857144,0.75,202.4046822742475,0.5284280936454849,233.59999999999999,1.0,0
1.0481266571684462,0.49220103986135183,1.1369369369369369,0.90000000000000002,1.0736398607803628,0.5283018867924528,1.0724022749842015,1.1114678899082568,0.80000000000000004,1.0422727272727272,1.077294685990338,0,1.0653061224489797,0.14285714285714285,1.120788940741393,0.45126353790613716,1.2040723981900454,0.5,0
1.0481889000846127,0.4913494809688581,1.1364864864864865,0.80000000000000004,1.073804386911183,0.5185185185185185,1.0726563884458622,1.0642201834862386,0.69999999999999996,0.99772727272727268,1.1497584541062802,0,1.1352380952380952,0.40000000000000002,202.52333333333334,0.53,231.19999999999999,1.0,0
1.0488050827747706,0.49222797927461137,1.118918918918919,0.90000000000000002,1.0217951258173172,0.3673469387755102,1.0829020603456694,1.1981651376146789,0.5,1.2736363636363637,0,0,0,0,1.1206702930338655,0.44964028776978415,1.1864253393665158,0.40000000000000002,0
1.0486480143496555,0.49137931034482757,1.0878378378378379,0.80000000000000004,1.0211336667647348,0.36363636363636365,1.0816780242617563,1.1252293577981651,0.40000000000000002,1.2295454545454545,0.9516908212560387,0,0.93809523809523809,0.0,1.120097910656526,0.44802867383512546,1.1733031674208145,0.29999999999999999,0
1.0490939380830495,0.49225473321858865,1.0774774774774774,0.80000000000000004,0.996486969851814,0.39473684210526316,1.0217199697809116,1.1288990825688072,0.59999999999999998,1.1909090909090909,0,0,0,0,202.81063122923587,0.53156146179402,240.40000000000001,1.0,0
1.0494130343625905,0.49312714776632305,1.118918918918919,0.80000000000000004,0.999558693733451,0.4025974025974026,1.024047722612316,1.1261467889908257,0.59999999999999998,1.2181818181818183,1.2270531400966183,1,1.2095238095238094,1.0,202.98013245033113,0.5331125827814569,241.30000000000001,1.0,0
1.0492557313811934,0.4922813036020583,1.0783783783783785,0.69999999999999996,0.9990042320139407,0.3974358974358974,1.023064654643602,1.0866972477064221,0.59999999999999998,1.1786363636363637,0,0,0,0,1.1207839721254356,0.45,1.1701357466063349,0.40000000000000002,0
1.0494985382356272,0.4914383561643836,1.0972972972972972,0.59999999999999998,1.0014132972840113,0.3924050632911392,1.0251347586457513,1.0711009174311927,0.59999999999999998,1.1640909090909093,0.8115942028985508,0,0.80340136054421774,0.2857142857142857,1.121048520093742,0.4483985765124555,1.1226244343891403,0.29999999999999999,0
1.0495078302564933,0.4905982905982906,1.0914414414414415,0.5,1.0020631067961165,0.3875,1.0253588516746412,1.0788990825688072,0.5,1.1268181818181819,0.8405797101449275,0,0.83214285714285718,0.25,202.96039603960395,0.5313531353135313,243.90000000000001,0.90000000000000002,0
1.0496747143276683,0.48976109215017066,1.0653153153153154,0.40000000000000002,1.0038355507611172,0.38271604938271603,1.0277630102191506,1.0380733944954128,0.40000000000000002,1.0954545454545455,0,0,0,0,1.120826846566338,0.44680851063829785,1.0918552036199096,0.29999999999999999,0
1.0504456051923916,0.4889267461669506,1.0972972972972972,0.29999999999999999,1.0098863367274449,0.3780487804878049,1.023456646049714,1.046788990825688,0.40000000000000002,1.0272727272727273,1.4927536231884058,0,1.4714285714285715,0.0,1.1221925364129965,0.4452296819787986,1.1190045248868778,0.29999999999999999,0
1.0499985118014148,0.4897959183673469,1.0698198198198199,0.40000000000000002,1.057102708226878,0.35526315789473684,1.0867539662553511,1.1105504587155963,0.20000000000000001,1.2263636363636363,1.1352657004830917,0,1.1214285714285714,0.5,203.0690789473684,0.5296052631578947,245.09999999999999,0.80000000000000004,0
1.0498253097419636,0.48896434634974534,1.0274774774774775,0.29999999999999999,1.0797881729920564,0.5272727272727272,1.0782079164854284,1.0724770642201835,0.69999999999999996,1.0063636363636363,1.077294685990338,0,1.0625850340136054,0.5714285714285714,203.04262295081966,0.5278688524590164,238.0,0.69999999999999996,0
1.0490841525011743,0.48983050847457626,0.99549549549549554,0.40000000000000002,1.0071938238390454,0.3855421686746988,1.0195422839684096,1.0284403669724771,0.40000000000000002,1.0022727272727272,1.0966183574879227,0,1.1166666666666667,0.5,1.1210237031947783,0.4471830985915493,1.1072398190045247,0.40000000000000002,0
1.0491434061563545,0.4890016920473773,0.97477477477477481,0.29999999999999999,1.0556676333375363,0.35064935064935066,1.085875846641397,1.0701834862385322,0.10000000000000001,1.2113636363636364,0.9758454106280193,0,0.96243386243386242,0.77777777777777779,1.1209071459135644,0.4456140350877193,1.0597285067873303,0.40000000000000002,0
1.0494159692020655,0.48817567567567566,0.97252252252252258,0.20000000000000001,1.066039644012945,0.375,1.0448564593301435,1.0399082568807339,0.5,0.96045454545454556,1.0724637681159421,0,1.0609523809523811,0.40000000000000002,202.79084967320262,0.5294117647058824,221.40000000000001,0.69999999999999996,0
1.0483923197308413,0.4873524451939292,0.92477477477477488,0.20000000000000001,1.0532989894987121,0.3673469387755102,1.0477492432379651,0.97477064220183485,0.40000000000000002,0.98590909090909096,0.9903381642512077,0,0.97619047619047616,0.5,202.42671009771988,0.5276872964169381,214.30000000000001,0.59999999999999998,0
1.0480023046867968,0.48653198653198654,0.8900900900900901,0.20000000000000001,1.0485436893203883,0.36,1.0530143540669856,0.94357798165137607,0.40000000000000002,0.9822727272727273,0.8067632850241546,0,0.79682539682539688,0.0,202.31493506493507,0.525974025974026,202.40000000000001,0.5,0
1.0475727481075077,0.4857142857142857,0.86576576576576569,0.20000000000000001,1.04349895297925,0.35294117647058826,1.0551646495918943,0.93440366972477062,0.40000000000000002,1.0077272727272726,0.9758454106280193,0,0.9642857142857143,0.66666666666666663,1.1212348626982773,0.44405594405594406,1.0805429864253395,0.29999999999999999,0
1.0474464343394467,0.4848993288590604,0.84954954954954953,0.20000000000000001,1.0080906148867312,0.38095238095238093,1.020164046479836,1.048165137614679,0.40000000000000002,0.96090909090909093,1.2657004830917875,0,1.2490476190476192,0.5,1.1207274581456617,0.4425087108013937,1.0380090497737557,0.20000000000000001,0
1.0484442956966,0.48576214405360135,0.86261261261261257,0.29999999999999999,1.0155339805825243,0.38823529411764707,1.0264002251618352,1.1206422018348625,0.40000000000000002,1.0272727272727273,1.1159420289855073,0,1.1033333333333333,0.59999999999999998,1.122560975609756,0.4444444444444444,1.0900452488687784,0.29999999999999999,0
1.0482275223033186,0.4866220735785953,0.87477477477477472,0.29999999999999999,1.0143937683449988,0.3953488372093023,1.0238678090575275,1.0871559633027523,0.40000000000000002,0.98818181818181816,1.21256038647343,0,1.1988095238095238,0.5,1.1218668242045742,0.4463667820069204,1.0864253393665158,0.40000000000000002,0
1.0486526320402747,0.48580968280467446,0.90765765765765771,0.29999999999999999,1.0176877580627162,0.39080459770114945,1.0269482483638563,1.0935779816513762,0.29999999999999999,0.99681818181818183,1.2608695652173914,0,1.2464285714285714,0.75,1.1225063078216988,0.44482758620689655,1.0859728506787329,0.29999999999999999,0
1.0496678010046994,0.4866666666666667,1.0045045045045045,0.29999999999999999,1.0742955245086432,0.573170731707317,1.044229198272844,1.1252293577981651,0.59999999999999998,1.0527272727272727,1.1545893719806763,0,1.1404761904761904,0.5,202.18770226537217,0.5242718446601942,195.69999999999999,0.40000000000000002,0
1.0499596766691717,0.4858569051580699,1.0175675675675675,0.29999999999999999,1.0760907708503917,0.5662650602409639,1.0464633654234161,1.1467889908256881,0.59999999999999998,1.0745454545454545,1.1111111111111112,0,1.0988095238095239,0.25,202.3483870967742,0.5225806451612903,197.09999999999999,0.29999999999999999,0
1.0500971482192725,0.4867109634551495,1.0103603603603604,0.40000000000000002,1.0767452612112807,0.5714285714285714,1.0471064023695602,1.1527522935779817,0.69999999999999996,1.0786363636363636,1.2753623188405796,0,1.2595238095238095,0.75,202.44694533762058,0.5241157556270096,191.5,0.29999999999999999,0
1.0504760269306521,0.48756218905472637,1.0878378378378379,0.5,0.9667662434652726,0.9230769230769231,0.8428413691571587,0.98807339449541287,0.90000000000000002,0.8445454545454546,0.8743961352657005,0,0.86455026455026451,0.22222222222222221,1.1243650993210963,0.44673539518900346,1.1294117647058823,0.40000000000000002,0
1.0502741406343064,0.4867549668874172,1.0981981981981983,0.5,1.079097658480868,0.5764705882352941,1.0493667323388685,1.1527522935779817,0.80000000000000004,1.0686363636363636,0.8792270531400966,0,0.86904761904761907,0.20000000000000001,202.64102564102564,0.5256410256410257,192.40000000000001,0.29999999999999999,0
1.0500247090161794,0.4859504132231405,1.1081081081081081,0.5,0.9639389736477115,0.8571428571428571,0.8482570061517429,1.0151376146788991,0.80000000000000004,0.87272727272727268,1.173913043478261,0,1.1990476190476191,0.5,202.5846645367412,0.5239616613418531,191.19999999999999,0.29999999999999999,0
1.05030556531589,0.4867986798679868,1.131081081081081,0.59999999999999998,0.9809061488673139,0.8666666666666667,0.8714513556618819,1.0454128440366972,0.80000000000000004,0.90272727272727271,1.173913043478261,0,1.2033333333333334,0.59999999999999998,1.1237053123955898,0.4452054794520548,1.1176470588235294,0.40000000000000002,0
1.050849792447375,0.4876441515650741,1.1067567567567567,0.59999999999999998,1.0421023151605677,0.34615384615384615,1.0533676849466322,0.90642201834862379,0.29999999999999999,0.98499999999999999,0,0,0,0,1.1245983517855656,0.447098976109215,1.1063348416289593,0.5,0
1.051056405598342,0.4868421052631579,1.1306306306306306,0.5,1.044605239054772,0.33962264150943394,1.0556107249255213,0.87660550458715591,0.20000000000000001,1.0263636363636364,1.1690821256038648,0,1.1523809523809523,0.0,202.7388535031847,0.5254777070063694,192.69999999999999,0.40000000000000002,0
1.0511426001007413,0.4876847290640394,1.1121621621621622,0.59999999999999998,1.0456670262495507,0.35185185185185186,1.056087187666135,0.88211009174311927,0.29999999999999999,1.030909090909091,1.1304347826086956,0,1.1166666666666667,0.5,202.81587301587302,0.526984126984127,195.90000000000001,0.5,0
1.0506307928943155,0.4885245901639344,1.027027027027027,0.59999999999999998,1.0714285714285714,0.5357142857142857,1.0696343130553656,1.0155963302752293,0.69999999999999996,0.98681818181818182,1.4009661835748792,1,1.3809523809523809,1.0,202.65506329113924,0.5284810126582279,198.5,0.5,0
1.0503752704230576,0.4877250409165303,0.99639639639639632,0.59999999999999998,1.0683018225174588,0.5263157894736842,1.0750440695039032,1.0220183486238532,0.69999999999999996,1.04,1.5265700483091786,1,1.5071428571428571,1.0,1.1247884519661524,0.445578231292517,1.1425339366515836,0.40000000000000002,0
1.0512723968213118,0.48856209150326796,1.0396396396396397,0.59999999999999998,1.0774188148644124,0.5344827586206896,1.0829071110377826,1.0642201834862386,0.80000000000000004,1.0459090909090909,0.9758454106280193,0,0.9642857142857143,0.5,202.596214511041,0.526813880126183,207.80000000000001,0.5,0
1.0514528435509671,0.48776508972267535,1.0288288288288288,0.5,1.0788217870659864,0.5254237288135594,1.0873408482685913,1.0802752293577982,0.69999999999999996,1.0913636363636363,1.1159420289855073,0,1.1000000000000001,0.42857142857142855,1.1264158743282349,0.44745762711864406,1.1904977375565613,0.5,0
1.051418925445646,0.48697068403908794,1.0382882882882882,0.5,1.0779935275080905,0.5166666666666667,1.0862041467304626,1.0844036697247708,0.59999999999999998,1.1136363636363635,0.9951690821256038,0,0.98190476190476184,0.20000000000000001,1.1261041529334213,0.44594594594594594,1.1737556561085971,0.5,0
1.0522704546442645,0.4878048780487805,1.100900900900901,0.59999999999999998,1.0861053636797708,0.5245901639344263,1.0873794023060632,1.1275229357798167,0.59999999999999998,1.1209090909090909,0.9806763285024155,0,1.0352380952380953,0.59999999999999998,202.71069182389937,0.5251572327044025,214.90000000000001,0.5,0
